Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,106.74436887527564,1326.5,36.1,1362.6,1255.8556311247244
2025-02,77.19367339326317,1326.5,36.1,1362.6,1178.6619577314611
2025-03,91.05000706736853,1326.5,36.1,1362.6,1087.6119506640925
2025-04,84.35955614264445,1326.5,36.1,1362.6,1003.2523945214481
2025-05,92.27132245098626,1326.5,36.1,1362.6,910.9810720704618
2025-06,78.12067691141976,1326.5,36.1,1362.6,832.860395159042
2025-07,112.84613820977344,1326.5,36.1,1362.6,720.0142569492685
2025-08,201.23735499329183,1326.5,36.1,1362.6,518.7769019559767
2025-09,228.64610786397685,1326.5,36.1,1362.6,290.1307940919998
2025-10,274.4973619084252,1326.5,36.1,1362.6,15.633432183574598
2025-11,228.5854053083092,1326.5,36.1,1362.6,-212.9519731247346
2025-12,137.4292338160339,1326.5,36.1,1362.6,-350.3812069407685
