Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,48.26118263259703,364.0,107.3,471.3,423.038817367403
2025-02,34.90074473217686,364.0,107.3,471.3,388.13807263522614
2025-03,41.165459743472354,364.0,107.3,471.3,346.9726128917538
2025-04,38.14057817477984,364.0,107.3,471.3,308.83203471697396
2025-05,41.717639923109246,364.0,107.3,471.3,267.11439479386473
2025-06,35.319860855698934,364.0,107.3,471.3,231.79453393816578
2025-07,51.01990992975552,364.0,107.3,471.3,180.77462400841026
2025-08,90.98327943818612,364.0,107.3,471.3,89.79134457022414
2025-09,103.3753038790204,364.0,107.3,471.3,-13.583959308796253
2025-10,124.10553788282336,364.0,107.3,471.3,-137.6894971916196
2025-11,103.34785908585508,364.0,107.3,471.3,-241.0373562774747
2025-12,62.13440036357483,364.0,107.3,471.3,-303.1717566410495
