Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,33.88227987889971,0.0,176.7,176.7,142.81772012110028
2025-02,24.502441434142234,0.0,176.7,176.7,118.31527868695804
2025-03,28.90065166844532,0.0,176.7,176.7,89.41462701851272
2025-04,26.77700118330904,0.0,176.7,176.7,62.63762583520368
2025-05,29.28831567437047,0.0,176.7,176.7,33.34931016083321
2025-06,24.796686395088194,0.0,176.7,176.7,8.552623765745018
2025-07,35.81907390865791,0.0,176.7,176.7,-27.266450142912895
2025-08,63.87578525982085,0.0,176.7,176.7,-91.14223540273375
2025-09,72.57573866889707,0.0,176.7,176.7,-163.7179740716308
2025-10,87.12962135799475,0.0,176.7,176.7,-250.84759542962556
2025-11,72.55647075807265,0.0,176.7,176.7,-323.4040661876982
2025-12,43.62212089275032,0.0,176.7,176.7,-367.02618708044855
