Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,41.485706479832665,241.4,179.6,421.0,379.5142935201673
2025-02,30.00096501797519,241.4,179.6,421.0,349.5133285021921
2025-03,35.38616517183269,241.4,179.6,421.0,314.1271633303594
2025-04,32.78595228748712,241.4,179.6,421.0,281.34121104287226
2025-05,35.860823760926706,241.4,179.6,421.0,245.48038728194555
2025-06,30.36124065841625,241.4,179.6,421.0,215.1191466235293
2025-07,43.857130980120765,241.4,179.6,421.0,171.26201564340855
2025-08,78.20996957492233,241.4,179.6,421.0,93.05204606848622
2025-09,88.86225492310878,241.4,179.6,421.0,4.189791145377441
2025-10,106.68213326482064,241.4,179.6,421.0,-102.4923421194432
2025-11,88.83866315491022,241.4,179.6,421.0,-191.3310052743534
2025-12,53.41123766914542,241.4,179.6,421.0,-244.7422429434988
