Fecha,Super Familia,Familia,Codigo Producto,Projection,Stock Total,Stock_Flow
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,162.51213488084042,476.16,-206.3526012272485
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,165.13690695748792,476.16,-371.4895081847365
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,100.42217330376369,476.16,-471.9116814885001
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,65.20787239430786,476.16,-537.119553882808
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,58.504607658848464,476.16,-595.6241615416565
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,53.69639087715093,476.16,-649.3205524188074
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1010900,40.72799862058464,476.16,-690.0485510393921
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,227.9266367673762,3914.266000000001,3686.339363232624
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,319.5179197300158,3914.266000000001,3366.8214435026084
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,564.7939662542232,3914.266000000001,2802.0274772483854
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,692.1639844019462,3914.266000000001,2109.863492846439
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,821.6277823823073,3914.266000000001,1288.2357104641317
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,820.6950113193362,3914.266000000001,467.5406991447954
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,833.9502513094724,3914.266000000001,-366.40955216467694
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,507.1373698750248,3914.266000000001,-873.5469220397017
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,329.30325856586626,3914.266000000001,-1202.850180605568
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,295.4514115516225,3914.266000000001,-1498.3015921571905
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,271.1696585060762,3914.266000000001,-1769.4712506632668
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1011102,205.67858094685167,3914.266000000001,-1975.1498316101183
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,139.72990802311395,1958.759,1819.029091976886
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,195.879736431061,1958.759,1623.149355545825
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,346.2456607792503,1958.759,1276.9036947665747
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,424.3295616918402,1958.759,852.5741330747346
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,503.6970495848048,1958.759,348.8770834899298
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,503.1252163989864,1958.759,-154.2481329090566
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,511.2513112289485,1958.759,-665.4994441380052
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,310.8994150606616,1958.759,-976.3988591986669
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,201.87861622370173,1958.759,-1178.2774754223683
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,181.1258181444654,1958.759,-1359.403293566834
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,166.23994447996273,1958.759,-1525.6432380467968
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1011302,126.0907878325775,1958.759,-1651.7340258793745
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,21.021085621757496,245.1,224.0789143782425
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,29.46831332919432,245.1,194.61060104904817
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,52.08949024856316,245.1,142.52111080048502
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,63.83649838724212,245.1,78.68461241324289
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,75.77661043759734,245.1,2.908001975645547
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,75.69058336915855,245.1,-72.782581393513
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,76.9130799528026,245.1,-149.6956613463156
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,46.77197112778035,245.1,-196.46763247409595
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,30.370789882280373,245.1,-226.83842235637636
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,27.24872137535408,245.1,-254.0871437317304
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,25.009277942782628,245.1,-279.096421674513
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1011777,18.969204836984627,245.1,-298.0656265114976
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,20.56193128616115,44.3,23.73806871383885
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,28.82464991088795,44.3,-5.086581197049103
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,50.95172240360103,44.3,-56.03830360065014
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,62.44214580568688,44.3,-118.48044940633702
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,74.12145523556504,44.3,-192.60190464190205
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,74.03730721857788,44.3,-266.6392118604799
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,75.23310134656707,44.3,-341.872313207047
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,45.750351516209015,44.3,-387.622664723256
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,29.70741406521499,44.3,-417.33007878847104
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,26.653539528703828,44.3,-443.9836183171749
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,24.463011274914752,44.3,-468.44662959208966
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1011788,18.554868831678515,44.3,-487.00149842376817
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,22.991054718375487,193.5,170.5089452816245
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,32.22990555295099,193.5,138.27903972867352
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,56.97100245467129,193.5,81.30803727400223
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,69.81886919919532,193.5,11.489168074806912
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,82.8779363869108,193.5,-71.38876831210389
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,82.78384738155086,193.5,-154.17261569365473
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,84.12090895645335,193.5,-238.29352465010808
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,51.155157580066565,193.5,-289.44868223017465
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,33.21695675417804,193.5,-322.6656389843527
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,29.802306856031723,193.5,-352.46794584038446
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,27.3529963197735,193.5,-379.820942160158
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1011799,20.74688406767089,193.5,-400.5678262278289
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,39.55849482093277,593.3,553.7415051790672
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,55.454896154744624,593.3,498.28660902432256
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,98.02452010804076,593.3,400.2620889162818
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,120.13060772772172,593.3,280.1314811885601
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,142.60008762063714,593.3,137.53139356792295
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,142.43819772577018,593.3,-4.906804157847233
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,144.73875087715626,593.3,-149.6455550350035
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,88.01775564379368,593.3,-237.6633106787972
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,57.15322014683745,593.3,-294.81653082563463
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,51.27796074853072,593.3,-346.0944915741653
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,47.06366787026676,593.3,-393.1581594444321
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1012302,35.69716639774248,593.3,-428.8553258421746
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,48.77795019310496,374.86,326.08204980689504
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,68.37914776192586,374.86,257.7029020449692
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,120.86999723262684,374.86,136.83290481234232
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,148.12810312766268,374.86,-11.295198315320365
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,175.8342930634242,374.86,-187.12949137874455
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,175.6346733037662,374.86,-362.7641646825108
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,178.47139061424184,374.86,-541.2355552967526
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,108.53106824049318,374.86,-649.7666235372458
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,70.47328110731854,374.86,-720.2399046445644
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,63.22874079810211,374.86,-783.4686454426665
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,58.03226987458405,374.86,-841.5009153172505
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1012903,44.01670519735425,374.86,-885.5176205146047
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,50.17511289086018,1005.23,955.0548871091398
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,70.33775393908252,1005.23,884.7171331700573
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,124.33211588957428,1005.23,760.385017280483
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,152.37098458044792,1005.23,608.014032700035
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,180.8707719290142,1005.23,427.1432607710208
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,180.6654343956321,1005.23,246.47782637538876
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,183.5834047229849,1005.23,62.89442165240382
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,111.63975893973002,1005.23,-48.745337287326194
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,72.49187022723366,1005.23,-121.23720751455986
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,65.03982219285963,1005.23,-186.2770297074195
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,59.69450706195757,1005.23,-245.97153676937708
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013102,45.27749000557943,1005.23,-291.2490267749565
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,48.09149173097577,788.2539999999999,740.1625082690241
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,67.41683908703219,788.2539999999999,672.745669181992
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,119.1689779792676,788.2539999999999,553.5766912027243
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,146.04347699088206,788.2539999999999,407.5332142118423
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,173.35975409800955,788.2539999999999,234.17346011383276
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,173.1629436132941,788.2539999999999,61.01051650053864
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,175.95973943066198,788.2539999999999,-114.94922293012334
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,107.00369634596576,788.2539999999999,-221.95291927608912
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,69.48150142041881,788.2539999999999,-291.4344206965079
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,62.33891447291212,788.2539999999999,-353.77333516942
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,57.21557416321723,788.2539999999999,-410.98890933263726
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013202,43.39725235773818,788.2539999999999,-454.38616169037545
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,127.33607475586842,409.9,282.56392524413155
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,178.50549760055247,409.9,104.05842764357908
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,315.53418998592934,409.9,-211.4757623423503
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,386.692166001992,409.9,-598.1679283443423
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,459.0198767584625,409.9,-1057.1878051028048
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,458.4987643185602,409.9,-1515.686569421365
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,465.90408672505714,409.9,-1981.590656146422
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,283.3231032483858,409.9,-2264.913759394808
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,183.9722857530274,409.9,-2448.8860451478354
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,165.06022973726056,409.9,-2613.946274885096
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,151.49471074016816,409.9,-2765.440985625264
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013602,114.90672406954911,409.9,-2880.347709694813
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,56.29413997712437,642.444,586.1498600228756
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,78.91568424641288,642.444,507.23417577646273
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,139.49484380362404,642.444,367.7393319728387
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,170.9531486871149,642.444,196.78618328572384
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,202.9285828392664,642.444,-6.14239955354256
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,202.6982036895092,642.444,-208.84060324305176
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,205.972030505094,642.444,-414.8126337481458
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,125.2546103969083,642.444,-540.0672441450541
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,81.33250240317427,642.444,-621.3997465482284
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,72.97165155514912,642.444,-694.3713981033776
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,66.97445691294924,642.444,-761.3458550163268
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013902,50.79923518520342,642.444,-812.1450902015303
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,50.61911361802101,554.51,503.890886381979
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,70.96017434028307,554.51,432.9307120416959
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,125.43233364064328,554.51,307.49837840105266
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,153.71931892498816,554.51,153.7790594760645
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,182.47130154682105,554.51,-28.69224207075655
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,182.26414697688668,554.51,-210.95638904764323
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,185.2079384907308,554.51,-396.1643275383741
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,112.62766173243762,554.51,-508.79198927081165
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,73.13335245297675,554.51,-581.9253417237884
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,65.6153610742739,554.51,-647.5407027980623
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,60.22274512692552,554.51,-707.7634479249878
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013916,45.67815155526488,554.51,-753.4415994802526
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,45.61690747345487,925.63,880.0130925265452
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,63.9478543936517,925.63,816.0652381328935
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,113.03704764651792,925.63,703.0281904863755
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,138.52869888632856,925.63,564.4994916000469
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,164.43939619398736,925.63,400.06009540605953
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,164.25271274234285,925.63,235.80738266371668
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,166.90559730530686,925.63,68.90178535840982
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,101.497739825517,925.63,-32.59595446710718
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,65.9062779574889,925.63,-98.50223242459607
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,59.13121824987629,925.63,-157.63345067447236
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,54.2715033096587,925.63,-211.90495398413103
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1013917,41.16421375488381,925.63,-253.0691677390149
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,51.06766042771249,995.88,944.8123395722876
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,71.58896764661536,995.88,873.2233719256722
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,126.54381641988022,995.88,746.679555505792
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,155.08145874063288,995.88,591.5980967651591
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,184.0882188398955,995.88,407.5098779252636
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,183.87922862893907,995.88,223.6306492963245
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,186.8491057100236,995.88,36.78154358630093
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,113.62567957080432,995.88,-76.8441359845034
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,73.78140275611653,995.88,-150.62553874061993
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,66.19679284525897,995.88,-216.82233158587889
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,60.75639177276344,995.88,-277.5787233586423
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1014850,46.08291544163652,995.88,-323.66163880027887
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,58.50959753039783,1122.47,1063.9604024696025
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,82.02141334728385,1122.47,981.9389891223184
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,144.98466753080103,1122.47,836.9543215915173
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,177.68101493871146,1122.47,659.2733066528059
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,210.9148432530328,1122.47,448.3584633997731
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,210.6753975249842,1122.47,237.6830658747889
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,214.0780658922766,1122.47,23.60499998251228
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,130.18400931478712,1122.47,-106.57900933227484
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,84.53334545449303,1122.47,-191.11235478676787
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,75.84345307264968,1122.47,-266.9558078594175
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,69.61023865691897,1122.47,-336.5660465163365
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015029,52.798440596944445,1122.47,-389.3644871132809
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,43.22718342317289,791.72,748.4928165768272
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,60.59783059606379,791.72,687.8949859807634
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,107.11539783956982,791.72,580.7795881411936
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,131.27162290905918,791.72,449.5079652321344
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,155.82494156162784,791.72,293.6830236705066
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,155.6480378596177,791.72,138.0349858108889
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,158.16194627549356,791.72,-20.12696046460465
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,96.18059749070515,791.72,-116.3075579553098
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,62.4536586059638,791.72,-178.7612165612736
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,56.03352263216194,791.72,-234.7947391934356
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,51.42839263233976,791.72,-286.22313182577534
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015032,39.00775210350515,791.72,-325.2308839292805
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,29.967776042090268,571.21,541.2422239579098
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,42.01019062847077,571.21,499.2320333294391
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,74.25906568307272,571.21,424.9729676463663
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,91.00566552091264,571.21,333.96730212545367
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,108.0275553643256,571.21,225.93974676112808
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,107.90491469928484,571.21,118.03483206184325
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,109.64771259707496,571.21,8.387119464768276
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,66.67838098493252,571.21,-58.29126152016424
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,43.29676619896025,571.21,-101.58802771912448
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,38.84592805067778,571.21,-140.43395576980225
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,35.653365094901176,571.21,-176.08732086470343
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015033,27.042603435424443,571.21,-203.12992430012787
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,48.12331430869037,899.22,851.0966856913096
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,67.46144942295442,899.22,783.6352362683552
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,119.2478331764432,899.22,664.387403091912
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,146.1401152886136,899.22,518.2472878032984
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,173.4744678248831,899.22,344.77281997841527
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,173.27752710887887,899.22,171.4952928695364
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,176.07617359149015,899.22,-4.580880721953747
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,107.0745016655796,899.22,-111.65538238753336
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,69.52747796219562,899.22,-181.18286034972897
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,62.38016469990768,899.22,-243.56302504963665
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,57.25343422930708,899.22,-300.81645927894374
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015102,43.42596871454157,899.22,-344.2424279934853
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,83.48577495382683,872.54,789.0542250461731
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,117.03415414109732,872.54,672.0200709050757
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,206.8747322854736,872.54,465.1453386196021
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,253.52827318687503,872.54,211.6170654327271
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,300.9487311734826,872.54,-89.33166574075551
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,300.6070724882535,872.54,-389.938738229009
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,305.46224869087035,872.54,-695.4009869198794
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,185.75607016600364,872.54,-881.157057085883
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,120.61836267189103,872.54,-1001.775419757774
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,108.21898837459504,872.54,-1109.9944081323692
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,99.32498195658329,872.54,-1209.3193900889526
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015204,75.33667835092228,872.54,-1284.6560684398748
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,40.99202617893325,693.71,652.7179738210668
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,57.46448557295525,693.71,595.2534882481116
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,101.57675899033173,693.71,493.6767292577799
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,124.48393294934304,693.71,369.1927963084368
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,147.76766788836832,693.71,221.4251284200685
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,147.59991138401872,693.71,73.82521703604976
2025-07,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,149.98383259827443,693.71,-76.15861556222467
2025-08,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,91.20736670830348,693.71,-167.36598227052815
2025-09,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,59.22435388592606,693.71,-226.5903361564542
2025-10,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,53.13618525985461,693.71,-279.7265214163088
2025-11,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,48.769173704600114,693.71,-328.4956951209089
2025-12,Invierno,Ukryl Etiqueta Dorada,1100AN1015302,36.990769899457256,693.71,-365.48646502036615
2025-01,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,61.97068169707128,852.62,790.6493183029287
2025-02,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,86.87331845425327,852.62,703.7759998486754
2025-03,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,153.5611089759941,852.62,550.2148908726813
2025-04,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,188.19158027294307,852.62,362.02331059973824
2025-05,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,223.3913266901343,852.62,138.63198390960395
2025-06,Invierno,Ukryl Etiqueta Dorada,1100AN1015502,223.1377167590642,852.62,-84.50573284946026
