Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.335644758986827,63.05,59.71435524101317
2025-02,7.553319734609058,63.05,52.16103550640412
2025-03,7.83233809899262,63.05,44.3286974074115
2025-04,13.681791885604706,63.05,30.64690552180679
2025-05,16.861293325599718,63.05,13.785612196207072
2025-06,18.06809320674805,63.05,-4.282481010540977
2025-07,14.96976146406412,63.05,-19.252242474605097
2025-08,11.308185259459874,63.05,-30.560427734064973
2025-09,5.316967407888247,63.05,-35.87739514195322
2025-10,5.615420233438285,63.05,-41.49281537539151
2025-11,4.820253521735169,63.05,-46.313068897126676
2025-12,4.094169075142985,63.05,-50.40723797226966
