Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.789289151911399,0.2,-2.589289151911399
2025-02,6.316138053940335,0.2,-8.905427205851733
2025-03,6.549455134502452,0.2,-15.454882340354185
2025-04,11.440808731928076,0.2,-26.89569107228226
2025-05,14.099529763648045,0.2,-40.995220835930304
2025-06,15.108664147022075,0.2,-56.10388498295238
2025-07,12.517817775984652,0.2,-68.62170275893703
2025-08,9.455982501444897,0.2,-78.07768526038193
2025-09,4.4460848152168975,0.2,-82.52377007559882
2025-10,4.695653126237188,0.2,-87.21942320183601
2025-11,4.030729238002685,0.2,-91.2501524398387
2025-12,3.423572416283359,0.2,-94.67372485612206
