Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.616610526221889,21.0,17.38338947377811
2025-02,8.189545840128392,21.0,9.193843633649717
2025-03,8.492066290161361,21.0,0.7017773434883559
2025-04,14.8342273012564,21.0,-14.132449957768044
2025-05,18.281542350331453,21.0,-32.413992308099495
2025-06,19.58999258066415,21.0,-52.00398488876364
2025-07,16.23068425979797,21.0,-68.23466914856161
2025-08,12.260688651465388,21.0,-80.495357800027
2025-09,5.7648226008299845,21.0,-86.26018040085698
2025-10,6.088414502382712,21.0,-92.3485949032397
2025-11,5.226269847470406,21.0,-97.5748647507101
2025-12,4.439026348174965,21.0,-102.01389109888507
