Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.225269842876094,86.0,81.77473015712391
2025-02,9.567809642276885,86.0,72.20692051484703
2025-03,9.92124292604076,86.0,62.285677588806266
2025-04,17.330761165440016,86.0,44.95491642336625
2025-05,21.358243862330248,86.0,23.596672561036
2025-06,22.88690039281501,86.0,0.7097721682209901
2025-07,18.96223556143036,86.0,-18.25246339320937
2025-08,14.32410751346453,86.0,-32.5765709066739
2025-09,6.7350163663498215,86.0,-39.31158727302372
2025-10,7.113067332334811,86.0,-46.424654605358526
2025-11,6.105827602154839,86.0,-52.530482207513366
2025-12,5.186094555851917,86.0,-57.71657676336528
