Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.975455930430422,1.4,-2.575455930430422
2025-02,9.002124597497435,1.4,-11.577580527927857
2025-03,9.334661570566638,1.4,-20.912242098494495
2025-04,16.30610110504182,1.4,-37.218343203536314
2025-05,20.09546381262209,1.4,-57.31380701615841
2025-06,21.53374039511136,1.4,-78.84754741126977
2025-07,17.841116572472973,1.4,-96.68866398374274
2025-08,13.477212173451104,1.4,-110.16587615719385
2025-09,6.33681675983233,1.4,-116.50269291702618
2025-10,6.692515924765889,1.4,-123.19520884179207
2025-11,5.74482801189558,1.4,-128.94003685368764
2025-12,4.879473057228601,1.4,-133.81950991091625
