Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,15.491323699895114,0.0,230.2,230.2,214.70867630010488
2025-02,17.885688589869186,0.0,230.2,230.2,196.8229877102357
2025-03,28.66467659148199,0.0,230.2,230.2,168.15831111875372
2025-04,36.10505625578891,0.0,230.2,230.2,132.05325486296482
2025-05,40.34021345149968,0.0,230.2,230.2,91.71304141146514
2025-06,33.69559089180947,0.0,230.2,230.2,58.01745051965567
2025-07,37.26453800926866,0.0,230.2,230.2,20.752912510387006
2025-08,27.46512222529504,0.0,230.2,230.2,-6.712209714908035
2025-09,19.00247946680692,0.0,230.2,230.2,-25.714689181714956
2025-10,22.87193679968776,0.0,230.2,230.2,-48.58662598140272
2025-11,18.17299343341688,0.0,230.2,230.2,-66.7596194148196
2025-12,10.706167140613148,0.0,230.2,230.2,-77.46578655543274
