Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,22.51854101963891,502.82,216.7,719.52,697.0014589803611
2025-02,25.99904436689189,502.82,216.7,719.52,671.0024146134692
2025-03,41.66762686937727,502.82,216.7,719.52,629.334787744092
2025-04,52.4831322398781,502.82,216.7,719.52,576.8516555042138
2025-05,58.63945321565616,502.82,216.7,719.52,518.2122022885576
2025-06,48.98067849962494,502.82,216.7,719.52,469.23152378893263
2025-07,54.16858132951487,502.82,216.7,719.52,415.06294245941774
2025-08,39.923927317062656,502.82,216.7,719.52,375.1390151423551
2025-09,27.622437025896943,502.82,216.7,719.52,347.51657811645816
2025-10,33.24716835049058,502.82,216.7,719.52,314.26940976596757
2025-11,26.416677232223684,502.82,216.7,719.52,287.8527325337439
2025-12,15.56272844009061,502.82,216.7,719.52,272.2900040936533
