Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,33.9161139212909,502.104,73.5,575.604,541.6878860787092
2025-02,39.15824519107062,502.104,73.5,575.604,502.5296408876386
2025-03,62.75735086474541,502.104,73.5,575.604,439.7722900228932
2025-04,79.04703463876649,502.104,73.5,575.604,360.7252553841267
2025-05,88.31932645236239,502.104,73.5,575.604,272.40592893176427
2025-06,73.77184296649614,502.104,73.5,575.604,198.63408596526813
2025-07,81.58555981598836,502.104,73.5,575.604,117.04852614927977
2025-08,60.13109223594573,502.104,73.5,575.604,56.91743391333404
2025-09,41.603304589625104,502.104,73.5,575.604,15.314129323708933
2025-10,50.07494705594641,502.104,73.5,575.604,-34.76081773223748
2025-11,39.78725946981608,502.104,73.5,575.604,-74.54807720205355
2025-12,23.43967445492571,502.104,73.5,575.604,-97.98775165697926
