Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.080977513929742,0.0,-6.080977513929742
2025-02,6.671978495004159,0.0,-12.7529560089339
2025-03,12.016105623741812,0.0,-24.76906163267571
2025-04,13.777233554754458,0.0,-38.54629518743017
2025-05,14.512554752046109,0.0,-53.058849939476275
2025-06,12.359334295499204,0.0,-65.41818423497548
2025-07,13.37578570877251,0.0,-78.793969943748
2025-08,9.956791848644151,0.0,-88.75076179239215
2025-09,7.334281867027477,0.0,-96.08504365941963
2025-10,9.157699550084036,0.0,-105.24274320950366
2025-11,6.756289547800111,0.0,-111.99903275730377
2025-12,4.165293447785742,0.0,-116.16432620508951
