Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,20.62379825153314,248.41,258.3,506.71000000000004,486.0862017484669
2025-02,23.81144698885273,248.41,258.3,506.71000000000004,462.2747547596142
2025-03,38.16165218806783,248.41,258.3,506.71000000000004,424.1131025715464
2025-04,48.067125218272125,248.41,258.3,506.71000000000004,376.0459773532743
2025-05,53.70544440002541,248.41,258.3,506.71000000000004,322.3405329532489
2025-06,44.859373025920405,248.41,258.3,506.71000000000004,277.48115992732846
2025-07,49.61075817200495,248.41,258.3,506.71000000000004,227.8704017553235
2025-08,36.564670050243606,248.41,258.3,506.71000000000004,191.3057317050799
2025-09,25.298245030215227,248.41,258.3,506.71000000000004,166.00748667486465
2025-10,30.449703286606216,248.41,258.3,506.71000000000004,135.55778338825843
2025-11,24.19393961794006,248.41,258.3,506.71000000000004,111.36384377031837
2025-12,14.253257851470368,248.41,258.3,506.71000000000004,97.110585918848
