Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,38.504841700829424,499.888,267.5,767.3879999999999,728.8831582991705
2025-02,44.45621440780474,499.888,267.5,767.3879999999999,684.4269438913658
2025-03,71.24819388855438,499.888,267.5,767.3879999999999,613.1787500028114
2025-04,89.74181307295939,499.888,267.5,767.3879999999999,523.436936929852
2025-05,100.26861249682504,499.888,267.5,767.3879999999999,423.16832443302695
2025-06,83.75290701038145,499.888,267.5,767.3879999999999,339.41541742264553
2025-07,92.62379154281994,499.888,267.5,767.3879999999999,246.79162587982557
2025-08,68.26661194782713,499.888,267.5,767.3879999999999,178.52501393199844
2025-09,47.23208151654696,499.888,267.5,767.3879999999999,131.29293241545147
2025-10,56.84990662672133,499.888,267.5,767.3879999999999,74.44302578873015
2025-11,45.1703320477815,499.888,267.5,767.3879999999999,29.272693740948654
2025-12,26.61097779363567,499.888,267.5,767.3879999999999,2.6617159473129846
