Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,1.0252615487830687,0.0,-1.0252615487830687
2025-02,1.124905163613194,0.0,-2.1501667123962624
2025-03,2.025932678408653,0.0,-4.176099390804915
2025-04,2.322861378772864,0.0,-6.49896076957778
2025-05,2.4468375894826213,0.0,-8.9457983590604
2025-06,2.083801525775156,0.0,-11.029599884835557
2025-07,2.2551766949561167,0.0,-13.284776579791673
2025-08,1.6787294161616728,0.0,-14.963505995953346
2025-09,1.2365704640372477,0.0,-16.200076459990594
2025-10,1.5440013061225155,0.0,-17.744077766113108
2025-11,1.13912012829134,0.0,-18.883197894404447
2025-12,0.7022744618986464,0.0,-19.585472356303093
