Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.651195055840075,307.0,298.34880494415995
2025-02,12.127638465712968,307.0,286.221166478447
2025-03,21.43734860359336,307.0,264.78381787485364
2025-04,26.271811511877537,307.0,238.5120063629761
2025-05,31.18574603433125,307.0,207.32626032864485
2025-06,31.15034172826745,307.0,176.1759186003774
2025-07,31.653458293724764,307.0,144.52246030665265
2025-08,19.24893188930925,307.0,125.2735284173434
2025-09,12.499051285895227,307.0,112.77447713144818
2025-10,11.21416885322206,307.0,101.56030827822612
2025-11,10.292529395569924,307.0,91.26777888265619
2025-12,7.80674671383688,307.0,83.46103216881932
