Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,88.39554408693628,1261.4,1173.0044559130638
2025-02,123.9168916833832,1261.4,1049.0875642296805
2025-03,219.0409627068508,1261.4,830.0466015228297
2025-04,268.438181979743,1261.4,561.6084195430867
2025-05,318.6474204625408,1261.4,242.9609990805459
2025-06,318.28566894990814,1261.4,-75.32466986936225
2025-07,323.4263763615076,1261.4,-398.75104623086986
2025-08,196.68031947785545,1261.4,-595.4313657087253
2025-09,127.71188626031292,1261.4,-723.1432519690381
2025-10,114.58330911105315,1261.4,-837.7265610800913
2025-11,105.16624929616052,1261.4,-942.8928103762519
2025-12,79.7672019720173,1261.4,-1022.6600123482692
