Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,82.97358298870616,1324.8,1241.8264170112939
2025-02,116.3161401629206,1324.8,1125.5102768483732
2025-03,205.6055391118855,1324.8,919.9047377364877
2025-04,251.9728567757672,1324.8,667.9318809607205
2025-05,299.1023864266611,1324.8,368.8294945340594
2025-06,298.76282384503145,1324.8,70.06667068902794
2025-07,303.5882131499212,1324.8,-233.52154246089327
2025-08,184.6164416884092,1324.8,-418.1379841493025
2025-09,119.87835928519765,1324.8,-538.0163434345002
2025-10,107.55505614961884,1324.8,-645.571399584119
2025-11,98.71561517856564,1324.8,-744.2870147626846
2025-12,74.87448175094384,1324.8,-819.1614965136284
