Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,145.34735067016237,1585.4,1440.0526493298378
2025-02,203.75452287218872,1585.4,1236.298126457649
2025-03,360.16548058543714,1585.4,876.1326458722119
2025-04,441.38852215331,1585.4,434.7441237189019
2025-05,523.9467536571934,1585.4,-89.20262993829152
2025-06,523.3519315481698,1585.4,-612.5545614864614
2025-07,531.8047128570512,1585.4,-1144.3592743435124
2025-08,323.3982398134501,1585.4,-1467.7575141569625
2025-09,209.99457052687453,1585.4,-1677.752084683837
2025-10,188.40746535744395,1585.4,-1866.159550041281
2025-11,172.92314757496672,1585.4,-2039.0826976162475
2025-12,131.15990853115753,1585.4,-2170.2426061474052
