Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,126.56293765348804,1325.5,1198.937062346512
2025-02,177.4216788678135,1325.5,1021.5153834786985
2025-03,313.61838419550133,1325.5,707.8969992831971
2025-04,384.34431554948543,1325.5,323.5526837337117
2025-05,456.2328794512781,1325.5,-132.6801957175664
2025-06,455.7149310115428,1325.5,-588.3951267291092
2025-07,463.0752910653167,1325.5,-1051.4704177944259
2025-08,281.60287114995776,1325.5,-1333.0732889443836
2025-09,182.85527472376413,1325.5,-1515.9285636681477
2025-10,164.05804565092075,1325.5,-1679.9866093190685
2025-11,150.57489142021373,1325.5,-1830.5615007392823
2025-12,114.20905334378284,1325.5,-1944.7705540830652
