Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,76.46207744396193,597.5,521.0379225560381
2025-02,107.1880157125495,597.5,413.8499068434886
2025-03,189.47026376600343,597.5,224.37964307748518
2025-04,232.1988203304111,597.5,-7.819177252925925
2025-05,275.6297728849688,597.5,-283.4489501378947
2025-06,275.31685810560856,597.5,-558.7658082435032
2025-07,279.7635660509309,597.5,-838.5293742944341
2025-08,170.12832462266007,597.5,-1008.6576989170942
2025-09,110.47068309400971,597.5,-1119.128382011104
2025-10,99.11447398771745,597.5,-1218.2428559988214
2025-11,90.9687245124658,597.5,-1309.2115805112871
2025-12,68.99856817074466,597.5,-1378.2101486820318
