Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,82.13861916390884,1002.5999999999999,920.461380836091
2025-02,115.14564992038989,1002.5999999999999,805.3157309157011
2025-03,203.5365289383735,1002.5999999999999,601.7792019773276
2025-04,249.4372519162393,1002.5999999999999,352.3419500610883
2025-05,296.0925167358366,1002.5999999999999,56.24943332525169
2025-06,295.7563711751636,1002.5999999999999,-239.50693784991194
2025-07,300.533202549143,1002.5999999999999,-540.040140399055
2025-08,182.75864496901715,1002.5999999999999,-722.7987853680721
2025-09,118.67202240333944,1002.5999999999999,-841.4708077714115
2025-10,106.47272876511624,1002.5999999999999,-947.9435365365277
2025-11,97.7222391587795,1002.5999999999999,-1045.6657756953073
2025-12,74.12101924624527,1002.5999999999999,-1119.7867949415524
