Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,100.53509980463376,843.8,743.2649001953662
2025-02,140.93467268685606,843.8,602.3302275085101
2025-03,249.1223429246449,843.8,353.2078845838652
2025-04,305.30339165247915,843.8,47.90449293138607
2025-05,362.4079759855794,843.8,-314.50348305419334
2025-06,361.99654433704256,843.8,-676.5000273912359
2025-07,367.8432364755432,843.8,-1044.3432638667791
2025-08,223.69086306959767,843.8,-1268.0341269363769
2025-09,145.25084226859923,843.8,-1413.284969204976
2025-10,130.31928856159826,843.8,-1543.6042577665744
2025-11,119.60896307929428,843.8,-1663.2132208458686
2025-12,90.72180836973097,843.8,-1753.9350292155996
