Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,89.91696637386279,434.49999999999994,344.58303362613714
2025-02,126.0496906008076,434.49999999999994,218.53334302532954
2025-03,222.810992133722,434.49999999999994,-4.277649108392467
2025-04,273.05841297605144,434.49999999999994,-277.33606208444394
2025-05,324.13182911877976,434.49999999999994,-601.4678912032236
2025-06,323.763851310248,434.49999999999994,-925.2317425134717
2025-07,328.9930381458656,434.49999999999994,-1254.2247806593373
2025-08,200.06548809177497,434.49999999999994,-1454.2902687511123
2025-09,129.9100028290708,434.49999999999994,-1584.2002715801832
2025-10,116.55546282074576,434.49999999999994,-1700.755734400929
2025-11,106.97632102731347,434.49999999999994,-1807.7320554282423
2025-12,81.14011731633192,434.49999999999994,-1888.8721727445743
