Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,125.77191929315374,831.4,705.6280807068463
2025-02,176.31279337488965,831.4,529.3152873319566
2025-03,311.6582692942794,831.4,217.65701803767718
2025-04,381.94216357730113,831.4,-164.28514553962395
2025-05,453.38142395470754,831.4,-617.6665694943315
2025-06,452.8667126927206,831.4,-1070.533282187052
2025-07,460.1810704961584,831.4,-1530.7143526832103
2025-08,279.8428532052705,831.4,-1810.557205888481
2025-09,181.7124292567406,831.4,-1992.2696351452214
2025-10,163.03268286560248,831.4,-2155.302318010824
2025-11,149.63379834883736,831.4,-2304.9361163596614
2025-12,113.4952467603842,831.4,-2418.4313631200457
