Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,89.20929285992388,754.1,664.8907071400762
2025-02,125.05764170196578,754.1,539.8330654381105
2025-03,221.05740274891244,754.1,318.77566268919804
2025-04,270.90936130744984,754.1,47.8663013817482
2025-05,321.5808143354496,754.1,-273.7145129537014
2025-06,321.21573262271943,754.1,-594.9302455764208
2025-07,326.4037641884003,754.1,-921.3340097648211
2025-08,198.4909126508383,754.1,-1119.8249224156593
2025-09,128.88757211431988,754.1,-1248.7124945299793
2025-10,115.63813634422542,754.1,-1364.3506308742046
2025-11,106.13438527188676,754.1,-1470.4850161460913
2025-12,80.50152023884694,754.1,-1550.9865363849383
