Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,92.53247918983406,1094.3,1001.7675208101659
2025-02,129.71623535327222,1094.3,872.0512854568938
2025-03,229.2921383396779,1094.3,642.7591471172159
2025-04,281.0011606848447,1094.3,361.7579864323712
2025-05,333.5602049560991,1094.3,28.197781476272098
2025-06,333.181523375932,1094.3,-304.9837418996599
2025-07,338.5628172691742,1094.3,-643.5465591688342
2025-08,205.8850110276565,1094.3,-849.4315701964906
2025-09,133.688836691298,1094.3,-983.1204068877886
2025-10,119.94583862047622,1094.3,-1103.0662455082647
2025-11,110.08805788784136,1094.3,-1213.1543033961061
2025-12,83.50032835645847,1094.3,-1296.6546317525647
