Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,78.19868097067285,743.6,665.4013190293272
2025-02,109.62246547287651,743.6,555.7788535564507
2025-03,193.7735045261572,743.6,362.0053490302935
2025-04,237.4725102923329,743.6,124.53283873796056
2025-05,281.8898648372097,743.6,-157.35702609924914
2025-06,281.569843150379,743.6,-438.9268692496281
2025-07,286.1175445418415,743.6,-725.0444137914697
2025-08,173.9922720644447,743.6,-899.0366858559144
2025-09,112.97968865954412,743.6,-1012.0163745154584
2025-10,101.36555780376096,743.6,-1113.3819323192195
2025-11,93.03480240479776,743.6,-1206.4167347240173
2025-12,70.56566078487272,743.6,-1276.98239550889
