Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,70.52640901976757,1270.5,1199.9735909802325
2025-02,98.86712591219958,1270.5,1101.106465068033
2025-03,174.76189198806068,1270.5,926.3445730799723
2025-04,214.173476891626,1270.5,712.1710961883463
2025-05,254.232931543845,1270.5,457.9381646445013
2025-06,253.94430800057728,1270.5,203.993856643924
2025-07,258.0458228145463,1270.5,-54.05196617062228
2025-08,156.92144667373307,1270.5,-210.97341284435535
2025-09,101.89496337306882,1270.5,-312.86837621742416
2025-10,91.42032450478332,1270.5,-404.28870072220747
2025-11,83.90692075656331,1270.5,-488.19562147877076
2025-12,63.64228390413072,1270.5,-551.8379053829015
