Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,80.39140811129305,1184.5,1104.108591888707
2025-02,112.69633004808878,1184.5,991.4122618406182
2025-03,199.20700311249453,1184.5,792.2052587281237
2025-04,244.13134918840703,1184.5,548.0739095397166
2025-05,289.7941868746379,1184.5,258.27972266507874
2025-06,289.46519163186497,1184.5,-31.18546896678623
2025-07,294.1404126712897,1184.5,-325.32588163807594
2025-08,178.87109575402792,1184.5,-504.19697739210386
2025-09,116.14769132387946,1184.5,-620.3446687159833
2025-10,104.20789487340754,1184.5,-724.5525635893908
2025-11,95.64354124441762,1184.5,-820.1961048338085
2025-12,72.54435451318277,1184.5,-892.7404593469912
