Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,5.302247591589495,0.0,3.3,3.3,-2.0022475915894953
2025-02,7.43293168532662,0.0,3.3,3.3,-9.435179276916116
2025-03,13.138777853209518,0.0,3.3,3.3,-22.573957130125635
2025-04,16.101781131557104,0.0,3.3,3.3,-38.67573826168274
2025-05,19.113491920498344,0.0,3.3,3.3,-57.789230182181086
2025-06,19.091792907200524,0.0,3.3,3.3,-76.88102308938161
2025-07,19.40014898751847,0.0,3.3,3.3,-96.28117207690008
2025-08,11.797514920422678,0.0,3.3,3.3,-108.07868699732276
2025-09,7.66056760366919,0.0,3.3,3.3,-115.73925460099196
2025-10,6.873073536070062,0.0,3.3,3.3,-122.61232813706202
2025-11,6.308208154685437,0.0,3.3,3.3,-128.92053629174745
2025-12,4.784692021670212,0.0,3.3,3.3,-133.70522831341768
