Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,50.06752227096796,0.0,3.1,3.1,-46.96752227096796
2025-02,70.18692851763119,0.0,3.1,3.1,-117.15445078859915
2025-03,124.065510222933,0.0,3.1,3.1,-241.21996101153215
2025-04,152.04425509764124,0.0,3.1,3.1,-393.2642161091734
2025-05,180.48293028101324,0.0,3.1,3.1,-573.7471463901866
2025-06,180.2780330534168,0.0,3.1,3.1,-754.0251794436034
2025-07,183.1897463697086,0.0,3.1,3.1,-937.214925813312
2025-08,111.40036952579746,0.0,3.1,3.1,-1048.6152953391095
2025-09,72.3364257288454,0.0,3.1,3.1,-1120.9517210679548
2025-10,64.90035713968416,0.0,3.1,3.1,-1185.852078207639
2025-11,59.56650398136806,0.0,3.1,3.1,-1245.4185821890069
2025-12,45.18040137067271,0.0,3.1,3.1,-1290.5989835596797
