Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,31.42252245190048,0.0,2.2,2.2,-29.22252245190048
2025-02,44.04952027062955,0.0,2.2,2.2,-73.27204272253003
2025-03,77.86387469681412,0.0,2.2,2.2,-151.13591741934414
2025-04,95.423416274355,0.0,2.2,2.2,-246.55933369369916
2025-05,113.27161144997248,0.0,2.2,2.2,-359.83094514367167
2025-06,113.14301735458992,0.0,2.2,2.2,-472.9739624982616
2025-07,114.9704170920786,0.0,2.2,2.2,-587.9443795903402
2025-08,69.91519559585159,0.0,2.2,2.2,-657.8595751861918
2025-09,45.398550965900064,0.0,2.2,2.2,-703.2581261520919
2025-10,40.73165271333204,0.0,2.2,2.2,-743.9897788654239
2025-11,37.38411097329443,0.0,2.2,2.2,-781.3738898387184
2025-12,28.35535117500816,0.0,2.2,2.2,-809.7292410137266
