Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.603875659501732,464.3,452.6961243404983
2025-02,16.26684034878211,464.3,436.42928399171615
2025-03,28.75398439867159,464.3,407.67529959304454
2025-04,35.23846499425508,464.3,372.43683459878946
2025-05,41.82954112066764,464.3,330.60729347812185
2025-06,41.78205321145701,464.3,288.8252402666648
2025-07,42.45688507342747,464.3,246.36835519323733
2025-08,25.81865404490902,464.3,220.54970114832832
2025-09,16.765017555043393,464.3,203.78468359328494
2025-10,15.041600629453134,464.3,188.7430829638318
2025-11,13.805402670621246,464.3,174.93768029321055
2025-12,10.471214391523194,464.3,164.46646590168734
