Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.924855844845784,674.8,664.8751441551542
2025-02,13.91311405345719,674.8,650.962030101697
2025-03,24.59343399531173,674.8,626.3685961063852
2025-04,30.13964433299036,674.8,596.2289517733949
2025-05,35.77702638848355,674.8,560.4519253849113
2025-06,35.736409730125715,674.8,524.7155156547856
2025-07,36.31359696877744,674.8,488.4019186860081
2025-08,22.082830514806613,674.8,466.3190881712015
2025-09,14.339207636533686,674.8,451.9798805346678
2025-10,12.86516008130634,674.8,439.1147204533615
2025-11,11.807833469309026,674.8,427.3068869840525
2025-12,8.95608470875366,674.8,418.3508022752988
