Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.13501399851296,1287.4,1264.2649860014872
2025-02,32.43171421545628,1287.4,1231.8332717860308
2025-03,57.32772834665611,1287.4,1174.5055434393746
2025-04,70.25604245083804,1287.4,1104.2495009885365
2025-05,83.39687943705295,1287.4,1020.8526215514836
2025-06,83.30220129014876,1287.4,937.5504202613348
2025-07,84.64763492210476,1287.4,852.90278533923
2025-08,51.47546735927209,1287.4,801.4273179799579
2025-09,33.42494587173979,1287.4,768.0023721082182
2025-10,29.988915025773554,1287.4,738.0134570824447
2025-11,27.52426804732283,1287.4,710.4891890351219
2025-12,20.8767913960672,1287.4,689.6123976390546
