Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,21.727243774852862,225.30999999999995,203.58275622514708
2025-02,30.458237926325545,225.30999999999995,173.12451829882153
2025-03,53.83932462398344,225.30999999999995,119.2851936748381
2025-04,65.98094823214225,225.30999999999995,53.304245442695844
2025-05,78.32216266250508,225.30999999999995,-25.017917219809235
2025-06,78.23324569975455,225.30999999999995,-103.25116291956378
2025-07,79.49680942641893,225.30999999999995,-182.7479723459827
2025-08,48.343174886830624,225.30999999999995,-231.09114723281334
2025-09,31.391031237899067,225.30999999999995,-262.4821784707124
2025-10,28.16408355535083,225.30999999999995,-290.64626202606325
2025-11,25.849410837919347,225.30999999999995,-316.4956728639826
2025-12,19.606434468907544,225.30999999999995,-336.1021073328901
