Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,28.795644429602568,461.25,432.4543555703974
2025-02,40.36704325533556,461.25,392.08731231506187
2025-03,71.35456592043839,461.25,320.73274639462346
2025-04,87.44615488780049,461.25,233.28659150682296
2025-05,103.80226642448407,461.25,129.4843250823389
2025-06,103.68442261191144,461.25,25.799902470427455
2025-07,105.35905433990278,461.25,-79.55915186947533
2025-08,64.07038504582222,461.25,-143.62953691529754
2025-09,41.603296910181136,461.25,-185.23283382547868
2025-10,37.32654468967459,461.25,-222.55937851515327
2025-11,34.25885266059161,461.25,-256.81823117574487
2025-12,25.98488429316611,461.25,-282.80311546891096
