Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.683155790299192,162.75,153.0668442097008
2025-02,13.57428793061935,162.75,139.49255627908144
2025-03,23.99450999771616,162.75,115.49804628136528
2025-04,29.40565345260072,162.75,86.09239282876456
2025-05,34.90574832008701,162.75,51.18664450867755
2025-06,34.8661207993745,162.75,16.320523709303053
2025-07,35.42925179486797,162.75,-19.10872808556492
2025-08,21.54504725392996,162.75,-40.65377533949488
2025-09,13.990004854943162,162.75,-54.64378019443804
2025-10,12.551854785792427,162.75,-67.19563498023047
2025-11,11.520277253055143,162.75,-78.71591223328561
2025-12,8.737977141604075,162.75,-87.45388937488968
