Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.955229958416019,2.22,-2.7352299584160185
2025-02,6.946466593603331,2.22,-9.68169655201935
2025-03,12.278880703056624,2.22,-21.960577255075975
2025-04,15.047963503913044,2.22,-37.00854075898902
2025-05,17.862566041734667,2.22,-54.87110680072369
2025-06,17.84228716963296,2.22,-72.71339397035665
2025-07,18.130462186106147,2.22,-90.84385615646279
2025-08,11.02539976844303,2.22,-101.86925592490581
2025-09,7.159204362388754,2.22,-109.02846028729456
2025-10,6.423249632166078,2.22,-115.45170991946064
2025-11,5.895353148277045,2.22,-121.34706306773768
2025-12,4.471546987957015,2.22,-125.81861005569469
