Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.227856753510916,3.35,-0.8778567535109159
2025-02,5.926801772523943,3.35,-6.804658526034858
2025-03,10.476476196185928,3.35,-17.281134722220784
2025-04,12.839088127191864,3.35,-30.12022284941265
2025-05,15.240537998911227,3.35,-45.36076084832388
2025-06,15.223235841980417,3.35,-60.583996690304296
2025-07,15.469109938604328,3.35,-76.05310662890862
2025-08,9.406992462983505,3.35,-85.46009909189213
2025-09,6.108311978918845,3.35,-91.56841107081098
2025-10,5.480387300838948,3.35,-97.04879837164992
2025-11,5.029980209080415,3.35,-102.07877858073034
2025-12,3.81517311816516,3.35,-105.8939516988955
