Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,35.27760043789753,0.0,-35.27760043789753
2025-02,49.45374382235032,0.0,-84.73134426024785
2025-03,87.41661858322882,0.0,-172.14796284347668
2025-04,107.13045577097728,0.0,-279.2784186144539
2025-05,127.16836007693672,0.0,-406.44677869139065
2025-06,127.02398939114843,0.0,-533.470768082539
2025-07,129.07558400383826,0.0,-662.5463520863773
2025-08,78.49275431478709,0.0,-741.0391064011644
2025-09,50.968280598290576,0.0,-792.007386999455
2025-10,45.728823069365845,0.0,-837.7362100688208
2025-11,41.97058755103658,0.0,-879.7067976198574
2025-12,31.834132684904983,0.0,-911.5409303047624
