Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.212703145075392,-4.55,-8.762703145075392
2025-02,5.905558755418122,-4.55,-14.668261900493514
2025-03,10.438926102292788,-4.55,-25.1071880027863
2025-04,12.793069890176838,-4.55,-37.90025789296314
2025-05,15.18591241468574,-4.55,-53.08617030764888
2025-06,15.16867227265432,-4.55,-68.2548425803032
2025-07,15.413665100114706,-4.55,-83.66850768041792
2025-08,9.373275644119763,-4.55,-93.04178332453768
2025-09,6.086418387596555,-4.55,-99.12820171213423
2025-10,5.460744335602966,-4.55,-104.5889460477372
2025-11,5.011951606180485,-4.55,-109.60089765391768
2025-12,3.801498662544496,-4.55,-113.40239631646219
