Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.182395928204346,4.43,0.2476040717956538
2025-02,5.863072721206481,4.43,-5.615468649410827
2025-03,10.36382591450651,4.43,-15.979294563917337
2025-04,12.701033416146789,4.43,-28.680327980064128
2025-05,15.076661246234764,4.43,-43.75698922629889
2025-06,15.059545134002132,4.43,-58.81653436030102
2025-07,15.302775423135463,4.43,-74.11930978343648
2025-08,9.305842006392282,4.43,-83.42515178982876
2025-09,6.042631204951976,4.43,-89.46778299478073
2025-10,5.421458405131002,4.43,-94.88924139991174
2025-11,4.975894400380625,4.43,-99.86513580029236
2025-12,3.774149751303168,4.43,-103.63928555159553
