Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,27.28861807068981,0.4,-26.888618070689812
2025-02,38.254425204161706,0.4,-65.14304327485152
2025-03,67.62020908276567,0.4,-132.7632523576172
2025-04,82.8696412166563,0.4,-215.6328935742735
2025-05,98.36975207325928,0.4,-314.0026456475328
2025-06,98.25807564243132,0.4,-412.2607212899641
2025-07,99.84506515210994,0.4,-512.1057864420741
2025-08,60.71724740982327,0.4,-572.8230338518973
2025-09,39.42597925317941,0.4,-612.2490131050768
2025-10,35.37305179695619,0.4,-647.6220649020329
2025-11,32.46590810219359,0.4,-680.0879730042265
2025-12,24.62495968169111,0.4,-704.7129326859176
