Month,Familia,Product_Code,Forecast_Product
2025-02,Perle Verano,1310ANV018902,101.1593710626176
2025-02,Sinfonia,5532IM6010001,5.456009226226004
2025-02,Sinfonia,5532IM6010002,5.5977237515825236
2025-02,Sinfonia,5532IM6010003,5.969724380643388
2025-02,Sinfonia,5532IM6010004,5.60480947785035
2025-02,Sinfonia,5532IM6010005,4.304578707704282
2025-02,Sinfonia,5532IM6010006,4.322293023373848
2025-02,Sinfonia,5532IM6010007,5.881152802295563
2025-02,Sinfonia,5532IM6010008,5.829781286853825
2025-03,Acqua Microfibra,5533IM6010001,8.274044289115345
2025-03,Acqua Microfibra,5533IM6010002,9.48589926075345
2025-03,Acqua Microfibra,5533IM6010003,9.33964090210747
2025-03,Acqua Microfibra,5533IM6010004,9.753343116563238
2025-03,Acqua Microfibra,5533IM6010005,9.527687363223729
2025-03,Acqua Microfibra,5533IM6010006,8.54566695517216
2025-03,Acqua Microfibra,5533IM6010007,9.047124184815514
2025-03,Acqua Microfibra,5533IM6010008,10.091826746572503
2025-03,Acqua Microfibra,5533IM6010009,8.044209725528807
2025-03,Acqua Microfibra,5533IM6010011,8.921759877404675
2025-03,Acqua Microfibra,5533IM6010012,7.417388188474614
2025-03,Cotton Premium,5527IM6010003,24.703036775305737
2025-03,Cotton Premium,5527IM6010007,7.584540598355733
2025-03,Cotton Premium,5527IM6010008,8.464180155355118
2025-03,Cotton Premium,5527IM6010009,7.7934811107071305
2025-03,Cotton Premium,5527IM6010014,9.109806338520935
2025-03,Cotton Premium,5527IM6010028,16.581519060206915
2025-03,Cotton Premium,5527IM6010029,8.62924316011272
2025-03,Cotton Premium,5527IM6010033,20.137686580427697
2025-03,Cotton Premium,5527IM6010048,20.848084322422448
2025-03,Cotton Premium,5527IM6010081,17.469516237700354
2025-03,Cotton Premium,5527IM6010092,21.036130783538706
2025-03,Cotton Premium,5527IM6010205,33.44301840696469
2025-03,Cotton Premium,5527IM6010209,32.19982235847388
2025-03,Cotton Premium,5527IM6010216,16.395562004214167
2025-03,Cotton Premium,5527IM6010229,42.33552661264018
2025-03,Cotton Premium,5527IM6010279,17.398476463500877
2025-03,Cotton Premium,5527IM6010439,30.931553448500903
2025-03,Cotton Premium,5527IM6010728,20.045752754993085
2025-03,Cotton Premium,5527IM6010730,28.74185687905825
2025-03,Cotton Premium,5527IM6010875,15.701879503207529
2025-03,Cotton Premium,5527IM6010888,32.77440876744022
2025-03,Cotton Premium,5527IM6011102,102.16146351421585
2025-03,Cotton Premium,5527IM6011281,21.74652852553346
2025-03,Cotton Premium,5527IM6011302,70.13715118611714
2025-03,Cotton Premium,5527IM6012302,10.802224488567255
2025-03,Cotton Premium,5527IM6012903,20.40930924648452
2025-03,Cotton Premium,5527IM6013401,25.83131554200328
2025-03,Cotton Premium,5527IM6013602,54.119771509258996
2025-03,Cotton Premium,5527IM6013902,7.751693008236851
2025-03,Cotton Premium,5527IM6014850,19.508775638249993
2025-03,Cotton Premium,5527IM6016210,26.924074421601095
2025-03,Cotton Premium,5527IM6016213,29.31435388290108
2025-03,Cotton Premium,5527IM6016215,37.08276213212604
2025-03,Cotton Premium,5527IM6016902,7.85616326441255
2025-03,Cotton Premium,5527IM6018102,22.866449671736955
2025-03,Cotton Premium,5527IM6018257,24.39589422214918
2025-03,Cotton Premium,5527IM6018259,59.512526133048574
2025-03,Cotton Premium,5527IM6018902,56.15067328931459
2025-03,Delicia Verano,1320ANV010022,4.387750759379349
2025-03,Delicia Verano,1320ANV010026,4.805631784082145
2025-03,Delicia Verano,1320ANV010029,0.522351280878494
2025-03,Delicia Verano,1320ANV010030,0.3551988709973759
2025-03,Delicia Verano,1320ANV010033,5.125310767979784
2025-03,Delicia Verano,1320ANV010035,5.557817628547176
2025-03,Delicia Verano,1320ANV010055,4.492221015555048
2025-03,Delicia Verano,1320ANV010081,0.37609292223251567
2025-03,Delicia Verano,1320ANV010134,5.434542726259853
2025-03,Delicia Verano,1320ANV010205,5.541102387559064
2025-03,Delicia Verano,1320ANV010225,0.5641393833487734
2025-03,Delicia Verano,1320ANV010229,8.182110463680731
2025-03,Delicia Verano,1320ANV010279,0.5014572296433543
2025-03,Delicia Verano,1320ANV010289,8.085997827999087
2025-03,Delicia Verano,1320ANV010425,3.8152537555365202
2025-03,Delicia Verano,1320ANV010439,0.3551988709973759
2025-03,Delicia Verano,1320ANV010712,4.458790533578824
2025-03,Delicia Verano,1320ANV010731,0.522351280878494
2025-03,Delicia Verano,1320ANV011102,13.280258965054832
2025-03,Delicia Verano,1320ANV011302,8.980263220863069
2025-03,Delicia Verano,1320ANV013602,7.766318844101449
2025-03,Delicia Verano,1320ANV016210,8.917581067157649
2025-03,Delicia Verano,1320ANV016211,0.6268215370541929
2025-03,Delicia Verano,1320ANV016212,7.292023881063776
2025-03,Delicia Verano,1320ANV016213,0.522351280878494
2025-03,Delicia Verano,1320ANV016215,5.539012982435551
2025-03,Delicia Verano,1320ANV016402,3.9844955705411524
2025-03,Delicia Verano,1320ANV018102,5.714523012810725
2025-03,Delicia Verano,1320ANV018902,8.919670472281163
2025-03,Fresquita,1300ANV010003,21.63996886423425
2025-03,Fresquita,1300ANV010022,11.358006251421973
2025-03,Fresquita,1300ANV010026,15.532637688202895
2025-03,Fresquita,1300ANV010028,14.201686624524495
2025-03,Fresquita,1300ANV010029,13.854845374021174
2025-03,Fresquita,1300ANV010033,17.502946719676576
2025-03,Fresquita,1300ANV010055,9.162041466608784
2025-03,Fresquita,1300ANV010081,13.503825313270823
2025-03,Fresquita,1300ANV010205,19.05119591620043
2025-03,Fresquita,1300ANV010209,35.430042679426485
2025-03,Fresquita,1300ANV010216,10.194207597624688
2025-03,Fresquita,1300ANV010223,26.62946829918562
2025-03,Fresquita,1300ANV010225,25.49492131711753
2025-03,Fresquita,1300ANV010229,33.35108458153008
2025-03,Fresquita,1300ANV010231,18.29692066661189
2025-03,Fresquita,1300ANV010259,5.992413894238083
2025-03,Fresquita,1300ANV010279,10.309124879417956
2025-03,Fresquita,1300ANV010281,19.33953382324536
2025-03,Fresquita,1300ANV010288,7.90421958225337
2025-03,Fresquita,1300ANV010289,29.661195133404398
2025-03,Fresquita,1300ANV010425,10.091826746572503
2025-03,Fresquita,1300ANV010439,17.45071159158873
2025-03,Fresquita,1300ANV010712,6.228516673195162
2025-03,Fresquita,1300ANV010730,22.52587663660417
2025-03,Fresquita,1300ANV010731,5.770936951145601
2025-03,Fresquita,1300ANV011033,15.37175349369232
2025-03,Fresquita,1300ANV011102,168.38933771423834
2025-03,Fresquita,1300ANV011281,17.281469776584096
2025-03,Fresquita,1300ANV011302,49.55442131438096
2025-03,Fresquita,1300ANV011777,8.150769386828019
2025-03,Fresquita,1300ANV011788,9.017872513086319
2025-03,Fresquita,1300ANV011799,10.14824068490738
2025-03,Fresquita,1300ANV012502,11.307860528457638
2025-03,Fresquita,1300ANV013401,22.429764000922532
2025-03,Fresquita,1300ANV013602,59.08001927248118
2025-03,Fresquita,1300ANV014204,13.014904514368554
2025-03,Fresquita,1300ANV014850,13.700229394881141
2025-03,Fresquita,1300ANV016210,20.9901638708214
2025-03,Fresquita,1300ANV016211,7.085172773835891
2025-03,Fresquita,1300ANV016212,8.696104124065167
2025-03,Fresquita,1300ANV016213,18.39094389717002
2025-03,Fresquita,1300ANV016214,7.264861614458093
2025-03,Fresquita,1300ANV016215,61.3261297802587
2025-03,Fresquita,1300ANV016402,15.359217062951236
2025-03,Fresquita,1300ANV016890,4.742949630376725
2025-03,Fresquita,1300ANV017802,15.672627831478334
2025-03,Fresquita,1300ANV018102,18.560185712174643
2025-03,Fresquita,1300ANV018252,7.705726095519543
2025-03,Fresquita,1300ANV018254,16.736135039346948
2025-03,Fresquita,1300ANV018257,23.06076434822375
2025-03,Fresquita,1300ANV018259,37.38572587503556
2025-03,Fresquita,1300ANV018262,8.892508205675481
2025-03,Fresquita,1300ANV018902,71.87971505912779
2025-03,Fresquita Estampado,1305ANV010001,20.029037514004976
2025-03,Fresquita Estampado,1305ANV010002,10.800135083443744
2025-03,Fresquita Estampado,1305ANV010003,17.005668300280252
2025-03,Fresquita Estampado,1305ANV010004,12.722387797076602
2025-03,Fresquita Estampado,1305ANV010005,16.579429655083402
2025-03,Fresquita Estampado,1305ANV010006,15.95260811802921
2025-03,Fresquita Estampado,1305ANV010007,16.18453208673926
2025-03,Fresquita Estampado,1305ANV010008,14.525544418669165
2025-03,Fresquita Estampado,1305ANV010009,15.486670775485592
2025-03,Fresquita Estampado,1305ANV010010,10.171224141266038
2025-03,Fresquita Estampado,1305ANV010011,25.139722446120164
2025-03,Margarita,1308ANV010003,17.920827744379373
2025-03,Margarita,1308ANV010022,10.624625053068568
2025-03,Margarita,1308ANV010028,18.773305034773074
2025-03,Margarita,1308ANV010029,13.645904861669775
2025-03,Margarita,1308ANV010033,18.96761971125987
2025-03,Margarita,1308ANV010081,13.961405035320388
2025-03,Margarita,1308ANV010205,16.871946372375355
2025-03,Margarita,1308ANV010209,33.8462735958029
2025-03,Margarita,1308ANV010223,27.709690748042348
2025-03,Margarita,1308ANV010225,19.510865043373506
2025-03,Margarita,1308ANV010229,24.533794960301105
2025-03,Margarita,1308ANV010289,24.52543733980705
2025-03,Margarita,1308ANV010425,13.57904389771733
2025-03,Margarita,1308ANV010439,24.922424313274703
2025-03,Margarita,1308ANV010712,11.759172035136654
2025-03,Margarita,1308ANV010730,20.056199780610655
2025-03,Margarita,1308ANV010731,9.726180849957558
2025-03,Margarita,1308ANV011102,88.21886312500709
2025-03,Margarita,1308ANV011302,33.66658475518069
2025-03,Margarita,1308ANV013401,19.930835473199814
2025-03,Margarita,1308ANV013602,39.09485926607
2025-03,Margarita,1308ANV014850,17.53219839140577
2025-03,Margarita,1308ANV016210,17.722334257645546
2025-03,Margarita,1308ANV016212,10.34255536139418
2025-03,Margarita,1308ANV016213,18.269758400006204
2025-03,Margarita,1308ANV016215,38.4513224880277
2025-03,Margarita,1308ANV016402,18.069175508148863
2025-03,Margarita,1308ANV018102,19.404305382074295
2025-03,Margarita,1308ANV018254,20.438560918213714
2025-03,Margarita,1308ANV018257,21.190746762678742
2025-03,Margarita,1308ANV018902,50.906266429294504
2025-03,Natura Algodón 100 gr,1528IMQ100003,13.15907346789102
2025-03,Natura Algodón 100 gr,1528IMQ100209,13.8736500201328
2025-03,Natura Algodón 100 gr,1528IMQ100225,13.683514153893029
2025-03,Natura Algodón 100 gr,1528IMQ100229,18.62913608125061
2025-03,Natura Algodón 100 gr,1528IMQ100730,12.19794711107459
2025-03,Natura Algodón 100 gr,1528IMQ101102,23.6207249213255
2025-03,Natura Algodón 100 gr,1528IMQ101302,23.32402939378651
2025-03,Natura Algodón 100 gr,1528IMQ103401,12.348384279967599
2025-03,Natura Algodón 100 gr,1528IMQ103602,14.105573988842853
2025-03,Natura Algodón 100 gr,1528IMQ106215,15.582783411167231
2025-03,Natura Algodón 100 gr,1528IMQ106402,10.073022100460879
2025-03,Natura Algodón 100 gr,1528IMQ108257,10.921320580607555
2025-03,Natura Algodón 100 gr,1528IMQ108902,17.993956923702363
2025-03,Natura Algodón 500 gr,5528IMQ200003,16.25557186093873
2025-03,Natura Algodón 500 gr,5528IMQ200209,17.83307272919178
2025-03,Natura Algodón 500 gr,5528IMQ200225,14.657176941450539
2025-03,Natura Algodón 500 gr,5528IMQ200229,22.440211026540094
2025-03,Natura Algodón 500 gr,5528IMQ200730,14.030355404396346
2025-03,Natura Algodón 500 gr,5528IMQ201102,45.22517389846
2025-03,Natura Algodón 500 gr,5528IMQ201302,30.411291572745913
2025-03,Natura Algodón 500 gr,5528IMQ203401,9.799310029280544
2025-03,Natura Algodón 500 gr,5528IMQ203602,19.243421187563715
2025-03,Natura Algodón 500 gr,5528IMQ206215,19.72398436597193
2025-03,Natura Algodón 500 gr,5528IMQ206402,13.999014327543636
2025-03,Natura Algodón 500 gr,5528IMQ208257,15.785455708148085
2025-03,Natura Algodón 500 gr,5528IMQ208902,19.337444418121844
2025-03,Perle Verano,1310ANV010022,20.248425051973943
2025-03,Perle Verano,1310ANV010029,16.907466259475093
2025-03,Perle Verano,1310ANV010032,28.900651668445313
2025-03,Perle Verano,1310ANV010033,29.911923748226073
2025-03,Perle Verano,1310ANV010081,26.412170166340164
2025-03,Perle Verano,1310ANV010205,38.48893178025095
2025-03,Perle Verano,1310ANV010209,49.62963989882747
2025-03,Perle Verano,1310ANV010210,36.92396734273898
2025-03,Perle Verano,1310ANV010216,22.716012502843945
2025-03,Perle Verano,1310ANV010225,37.68660021282158
2025-03,Perle Verano,1310ANV010229,49.0216230078849
2025-03,Perle Verano,1310ANV010231,34.03432005691916
2025-03,Perle Verano,1310ANV010234,28.52037993596577
2025-03,Perle Verano,1310ANV010279,26.167709766889036
2025-03,Perle Verano,1310ANV010288,18.09842717987806
2025-03,Perle Verano,1310ANV010289,47.91005948217547
2025-03,Perle Verano,1310ANV010425,17.747407119127708
2025-03,Perle Verano,1310ANV010439,33.215273248501674
2025-03,Perle Verano,1310ANV010712,19.205811895340467
2025-03,Perle Verano,1310ANV010731,15.187885842823091
2025-03,Perle Verano,1310ANV010903,30.315178937064278
2025-03,Perle Verano,1310ANV011102,201.58162750638135
2025-03,Perle Verano,1310ANV011302,79.81109690798685
2025-03,Perle Verano,1310ANV013401,38.171342201476826
2025-03,Perle Verano,1310ANV013602,91.05000706736853
2025-03,Perle Verano,1310ANV014204,31.290931129745296
2025-03,Perle Verano,1310ANV014850,27.912363045023206
2025-03,Perle Verano,1310ANV016210,48.070943676686035
2025-03,Perle Verano,1310ANV016213,35.38616517183269
2025-03,Perle Verano,1310ANV016215,72.01761579727972
2025-03,Perle Verano,1310ANV016402,33.156769905043284
2025-03,Perle Verano,1310ANV017802,36.86964280952761
2025-03,Perle Verano,1310ANV018102,41.165459743472354
2025-03,Perle Verano,1310ANV018252,10.733274119491295
2025-03,Perle Verano,1310ANV018254,26.430974812451794
2025-03,Perle Verano,1310ANV018257,39.62556816744255
2025-03,Perle Verano,1310ANV018259,46.63343295170843
2025-03,Perle Verano,1310ANV018262,28.524558746212797
2025-03,Perle Verano,1310ANV018902,119.31756898338911
2025-03,Sinfonia,5532IM6010001,6.435367780423046
2025-03,Sinfonia,5532IM6010002,6.602520190304164
2025-03,Sinfonia,5532IM6010003,7.041295266242099
2025-03,Sinfonia,5532IM6010004,6.61087781079822
2025-03,Sinfonia,5532IM6010005,5.077254450138962
2025-03,Sinfonia,5532IM6010006,5.0981485013741015
2025-03,Sinfonia,5532IM6010007,6.9368250100664
2025-03,Sinfonia,5532IM6010008,6.876232261484495
2025-04,Acqua Microfibra,5533IM6010001,7.666058754041629
2025-04,Acqua Microfibra,5533IM6010002,8.788865339229543
2025-04,Acqua Microfibra,5533IM6010003,8.653354199637898
2025-04,Acqua Microfibra,5533IM6010004,9.03665713733998
2025-04,Acqua Microfibra,5533IM6010005,8.8275828076843
2025-04,Acqua Microfibra,5533IM6010006,7.91772229899754
2025-04,Acqua Microfibra,5533IM6010007,8.382331920454607
2025-04,Acqua Microfibra,5533IM6010008,9.3502686318235
2025-04,Acqua Microfibra,5533IM6010009,7.453112677540472
2025-04,Acqua Microfibra,5533IM6010011,8.266179515090341
2025-04,Acqua Microfibra,5533IM6010012,6.872350650719135
2025-04,Cotton Premium,5527IM6010003,22.88783147702883
2025-04,Cotton Premium,5527IM6010007,7.0272205245381585
2025-04,Cotton Premium,5527IM6010008,7.842223235510767
2025-04,Cotton Premium,5527IM6010009,7.2208078668119375
2025-04,Cotton Premium,5527IM6010014,8.440408123136741
2025-04,Cotton Premium,5527IM6010028,15.36309148284706
2025-04,Cotton Premium,5527IM6010029,7.995157235907051
2025-04,Cotton Premium,5527IM6010033,18.657948048346768
2025-04,Cotton Premium,5527IM6010048,19.316145012077616
2025-04,Cotton Premium,5527IM6010081,16.18583768751062
2025-04,Cotton Premium,5527IM6010092,19.490373620124014
2025-04,Cotton Premium,5527IM6010205,30.98559000434098
2025-04,Cotton Premium,5527IM6010209,29.833745317812003
2025-04,Cotton Premium,5527IM6010216,15.190798748223397
2025-04,Cotton Premium,5527IM6010229,39.22466729151299
2025-04,Cotton Premium,5527IM6010279,16.120017991137534
2025-04,Cotton Premium,5527IM6010439,28.65867015021017
2025-04,Cotton Premium,5527IM6010728,18.572769617746307
2025-04,Cotton Premium,5527IM6010730,26.629874803180964
2025-04,Cotton Premium,5527IM6010875,14.548088771874452
2025-04,Cotton Premium,5527IM6010888,30.36611050906489
2025-04,Cotton Premium,5527IM6011102,94.65453100476398
2025-04,Cotton Premium,5527IM6011281,20.148570583854866
2025-04,Cotton Premium,5527IM6011302,64.98339905446196
2025-04,Cotton Premium,5527IM6012302,10.008465595554346
2025-04,Cotton Premium,5527IM6012903,18.90961159330268
2025-04,Cotton Premium,5527IM6013401,23.93320312530723
2025-04,Cotton Premium,5527IM6013602,50.1429933957541
2025-04,Cotton Premium,5527IM6013902,7.1820903983571815
2025-04,Cotton Premium,5527IM6014850,18.075250148102697
2025-04,Cotton Premium,5527IM6016210,24.945664925399097
2025-04,Cotton Premium,5527IM6016213,27.160304121011123
2025-04,Cotton Premium,5527IM6016215,34.3578815067502
2025-04,Cotton Premium,5527IM6016902,7.2788840694940715
2025-04,Cotton Premium,5527IM6018102,21.186198738442318
2025-04,Cotton Premium,5527IM6018257,22.603258083886374
2025-04,Cotton Premium,5527IM6018259,55.13948269984033
2025-04,Cotton Premium,5527IM6018902,52.024662362655235
2025-04,Delicia Verano,1320ANV010022,4.0653341877493485
2025-04,Delicia Verano,1320ANV010026,4.452508872296905
2025-04,Delicia Verano,1320ANV010029,0.48396835568444624
2025-04,Delicia Verano,1320ANV010030,0.3290984818654234
2025-04,Delicia Verano,1320ANV010033,4.7486975059757865
2025-04,Delicia Verano,1320ANV010035,5.149423304482508
2025-04,Delicia Verano,1320ANV010055,4.162127858886238
2025-04,Delicia Verano,1320ANV010081,0.3484572160928013
2025-04,Delicia Verano,1320ANV010134,5.035206772540979
2025-04,Delicia Verano,1320ANV010205,5.133936317100606
2025-04,Delicia Verano,1320ANV010225,0.5226858241392018
2025-04,Delicia Verano,1320ANV010229,7.580880323441166
2025-04,Delicia Verano,1320ANV010279,0.46460962145706836
2025-04,Delicia Verano,1320ANV010289,7.491830145995229
2025-04,Delicia Verano,1320ANV010425,3.5349048699191954
2025-04,Delicia Verano,1320ANV010439,0.3290984818654234
2025-04,Delicia Verano,1320ANV010712,4.1311538841224325
2025-04,Delicia Verano,1320ANV010731,0.48396835568444624
2025-04,Delicia Verano,1320ANV011102,12.304411474921361
2025-04,Delicia Verano,1320ANV011302,8.320383970927
2025-04,Delicia Verano,1320ANV013602,7.195641512316347
2025-04,Delicia Verano,1320ANV016210,8.262307768244865
2025-04,Delicia Verano,1320ANV016211,0.5807620268213355
2025-04,Delicia Verano,1320ANV016212,6.756198245354869
2025-04,Delicia Verano,1320ANV016213,0.48396835568444624
2025-04,Delicia Verano,1320ANV016215,5.132000443677868
2025-04,Delicia Verano,1320ANV016402,3.6917106171609557
2025-04,Delicia Verano,1320ANV018102,5.294613811187842
2025-04,Delicia Verano,1320ANV018902,8.264243641667603
2025-04,Fresquita,1300ANV010003,20.049841039295238
2025-04,Fresquita,1300ANV010022,10.5234079260026
2025-04,Fresquita,1300ANV010026,14.391283024632692
2025-04,Fresquita,1300ANV010028,13.158131654348724
2025-04,Fresquita,1300ANV010029,12.83677666617425
2025-04,Fresquita,1300ANV010033,16.216811662274424
2025-04,Fresquita,1300ANV010055,8.488804958705186
2025-04,Fresquita,1300ANV010081,12.511549931154303
2025-04,Fresquita,1300ANV010205,17.651293868523123
2025-04,Fresquita,1300ANV010209,32.82660562936462
2025-04,Fresquita,1300ANV010216,9.445126429537652
2025-04,Fresquita,1300ANV010223,24.672706772793067
2025-04,Fresquita,1300ANV010225,23.621527504246448
2025-04,Fresquita,1300ANV010229,30.90041157374052
2025-04,Fresquita,1300ANV010231,16.952443562914784
2025-04,Fresquita,1300ANV010259,5.552084976411967
2025-04,Fresquita,1300ANV010279,9.55159946778823
2025-04,Fresquita,1300ANV010281,17.918444400860935
2025-04,Fresquita,1300ANV010288,7.323409158217039
2025-04,Fresquita,1300ANV010289,27.48165910918559
2025-04,Fresquita,1300ANV010425,9.3502686318235
2025-04,Fresquita,1300ANV010439,16.16841482670598
2025-04,Fresquita,1300ANV010712,5.770838673181337
2025-04,Fresquita,1300ANV010730,20.870651370536056
2025-04,Fresquita,1300ANV010731,5.346882393601762
2025-04,Fresquita,1300ANV011033,14.242220771081884
2025-04,Fresquita,1300ANV011102,156.01591088528355
2025-04,Fresquita,1300ANV011281,16.01160907946422
2025-04,Fresquita,1300ANV011302,45.91310996707204
2025-04,Fresquita,1300ANV011777,7.551842222100099
2025-04,Fresquita,1300ANV011788,8.355229692536279
2025-04,Fresquita,1300ANV011799,9.40253721423742
2025-04,Fresquita,1300ANV012502,10.476946963856893
2025-04,Fresquita,1300ANV013401,20.781601193090122
2025-04,Fresquita,1300ANV013602,54.7387569013336
2025-04,Fresquita,1300ANV014204,12.058555550233661
2025-04,Fresquita,1300ANV014850,12.693522032891657
2025-04,Fresquita,1300ANV016210,19.447784404823786
2025-04,Fresquita,1300ANV016211,6.564546776503828
2025-04,Fresquita,1300ANV016212,8.05710518543466
2025-04,Fresquita,1300ANV016213,17.039557866937983
2025-04,Fresquita,1300ANV016214,6.731031890859277
2025-04,Fresquita,1300ANV016215,56.81982083077672
2025-04,Fresquita,1300ANV016402,14.230605530545457
2025-04,Fresquita,1300ANV016890,4.394432669614772
2025-04,Fresquita,1300ANV017802,14.520986543956125
2025-04,Fresquita,1300ANV018102,17.19636361417974
2025-04,Fresquita,1300ANV018252,7.139501183056951
2025-04,Fresquita,1300ANV018254,15.506346116129658
2025-04,Fresquita,1300ANV018257,21.36623496675693
2025-04,Fresquita,1300ANV018259,34.63858315304718
2025-04,Fresquita,1300ANV018262,8.239077287172012
2025-04,Fresquita,1300ANV018902,66.59791748902526
2025-04,Fresquita Estampado,1305ANV010001,18.55728263036441
2025-04,Fresquita Estampado,1305ANV010002,10.00652972213161
2025-04,Fresquita Estampado,1305ANV010003,15.75607378766283
2025-04,Fresquita Estampado,1305ANV010004,11.787533271050373
2025-04,Fresquita Estampado,1305ANV010005,15.361155609424323
2025-04,Fresquita Estampado,1305ANV010006,14.780393582602988
2025-04,Fresquita Estampado,1305ANV010007,14.995275532526883
2025-04,Fresquita Estampado,1305ANV010008,13.458192034873083
2025-04,Fresquita Estampado,1305ANV010009,14.348693809332463
2025-04,Fresquita Estampado,1305ANV010010,9.423831821887537
2025-04,Fresquita Estampado,1305ANV010011,23.292429022381032
2025-04,Margarita,1308ANV010003,16.603986346821983
2025-04,Margarita,1308ANV010022,9.843916354621635
2025-04,Margarita,1308ANV010028,17.393822703298998
2025-04,Margarita,1308ANV010029,12.643189323900472
2025-04,Margarita,1308ANV010033,17.573858931613607
2025-04,Margarita,1308ANV010081,12.935506210733879
2025-04,Margarita,1308ANV010205,15.632177888607611
2025-04,Margarita,1308ANV010209,31.359213574929377
2025-04,Margarita,1308ANV010223,25.6735533323485
2025-04,Margarita,1308ANV010225,18.077186021525435
2025-04,Margarita,1308ANV010229,22.73102572978707
2025-04,Margarita,1308ANV010289,22.723282236096118
2025-04,Margarita,1308ANV010425,12.581241374372864
2025-04,Margarita,1308ANV010439,23.091098186416296
2025-04,Margarita,1308ANV010712,10.89509562316825
2025-04,Margarita,1308ANV010730,18.582448984859997
2025-04,Margarita,1308ANV010731,9.011490782844389
2025-04,Margarita,1308ANV011102,81.73644765483475
2025-04,Margarita,1308ANV011302,31.192728460573928
2025-04,Margarita,1308ANV013401,18.46629657949573
2025-04,Margarita,1308ANV013602,36.22212761284669
2025-04,Margarita,1308ANV014850,16.24391389019275
2025-04,Margarita,1308ANV016210,16.42007837166189
2025-04,Margarita,1308ANV016212,9.582573442552034
2025-04,Margarita,1308ANV016213,16.927277208419188
2025-04,Margarita,1308ANV016215,35.62587859864345
2025-04,Margarita,1308ANV016402,16.741433359836364
2025-04,Margarita,1308ANV018102,17.978456476965807
2025-04,Margarita,1308ANV018254,18.936713821221012
2025-04,Margarita,1308ANV018257,19.633628253406613
2025-04,Margarita,1308ANV018902,47.16562007158338
2025-04,Natura Algodón 100 gr,1528IMQ100003,12.19213081640257
2025-04,Natura Algodón 100 gr,1528IMQ100209,12.854199526978894
2025-04,Natura Algodón 100 gr,1528IMQ100225,12.678035045509754
2025-04,Natura Algodón 100 gr,1528IMQ100229,17.260247437130094
2025-04,Natura Algodón 100 gr,1528IMQ100730,11.301629041943189
2025-04,Natura Algodón 100 gr,1528IMQ101102,21.88504904405066
2025-04,Natura Algodón 100 gr,1528IMQ101302,21.610155018021892
2025-04,Natura Algodón 100 gr,1528IMQ103401,11.441011928380311
2025-04,Natura Algodón 100 gr,1528IMQ103602,13.069081476902788
2025-04,Natura Algodón 100 gr,1528IMQ106215,14.4377439867784
2025-04,Natura Algodón 100 gr,1528IMQ106402,9.332845771018862
2025-04,Natura Algodón 100 gr,1528IMQ108257,10.118810380650404
2025-04,Natura Algodón 100 gr,1528IMQ108902,16.671741916617805
2025-04,Natura Algodón 500 gr,5528IMQ200003,15.061095228899964
2025-04,Natura Algodón 500 gr,5528IMQ200209,16.522679663066995
2025-04,Natura Algodón 500 gr,5528IMQ200225,13.58015206050556
2025-04,Natura Algodón 500 gr,5528IMQ200229,20.791280560203806
2025-04,Natura Algodón 500 gr,5528IMQ200730,12.999390033684225
2025-04,Natura Algodón 500 gr,5528IMQ201102,41.90198023515935
2025-04,Natura Algodón 500 gr,5528IMQ201302,28.17663766794846
2025-04,Natura Algodón 500 gr,5528IMQ203401,9.07924635264021
2025-04,Natura Algodón 500 gr,5528IMQ203602,17.829394223414997
2025-04,Natura Algodón 500 gr,5528IMQ206215,18.274645110644688
2025-04,Natura Algodón 500 gr,5528IMQ206402,12.970351932343158
2025-04,Natura Algodón 500 gr,5528IMQ208257,14.625523708783964
2025-04,Natura Algodón 500 gr,5528IMQ208902,17.916508527438197
2025-04,Perle Verano,1310ANV010022,18.760549339751872
2025-04,Perle Verano,1310ANV010029,15.665087736794154
2025-04,Perle Verano,1310ANV010032,26.77700118330904
2025-04,Perle Verano,1310ANV010033,27.71396391991412
2025-04,Perle Verano,1310ANV010081,24.471375936828334
2025-04,Perle Verano,1310ANV010205,35.66072432025273
2025-04,Perle Verano,1310ANV010209,45.982801410290605
2025-04,Perle Verano,1310ANV010210,34.21075512662213
2025-04,Perle Verano,1310ANV010216,21.046815852005196
2025-04,Perle Verano,1310ANV010225,34.917348925921424
2025-04,Perle Verano,1310ANV010229,45.4194622442739
2025-04,Perle Verano,1310ANV010231,31.533442182975776
2025-04,Perle Verano,1310ANV010234,26.424672220370763
2025-04,Perle Verano,1310ANV010279,24.24487874636802
2025-04,Perle Verano,1310ANV010288,16.76853558775469
2025-04,Perle Verano,1310ANV010289,44.3895775833774
2025-04,Perle Verano,1310ANV010425,16.44330885273474
2025-04,Perle Verano,1310ANV010439,30.774579801262565
2025-04,Perle Verano,1310ANV010712,17.794548501805718
2025-04,Perle Verano,1310ANV010731,14.071863909880957
2025-04,Perle Verano,1310ANV010903,28.08758749050252
2025-04,Perle Verano,1310ANV011102,186.769196078896
2025-04,Perle Verano,1310ANV011302,73.9464930017379
2025-04,Perle Verano,1310ANV013401,35.36647155999659
2025-04,Perle Verano,1310ANV013602,84.35955614264445
2025-04,Perle Verano,1310ANV014204,28.99164037892106
2025-04,Perle Verano,1310ANV014850,25.86133305435407
2025-04,Perle Verano,1310ANV016210,44.53863983692821
2025-04,Perle Verano,1310ANV016213,32.78595228748712
2025-04,Perle Verano,1310ANV016215,66.72568513492597
