Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,19.11630218055848,175.5,156.38369781944152
2025-02,22.070949804865364,175.5,134.31274801457616
2025-03,35.372227076661034,175.5,98.94052093791512
2025-04,44.55365977772429,175.5,54.38686116019083
2025-05,49.77984614525349,175.5,4.607015014937346
2025-06,41.58037815998029,175.5,-36.973363145042946
2025-07,45.98446091529996,175.5,-82.95782406034292
2025-08,33.89197631240947,175.5,-116.84980037275238
2025-09,23.449070376716627,175.5,-140.29887074946902
2025-10,28.223982907311346,175.5,-168.52285365678037
2025-11,22.42548414380199,175.5,-190.94833780058235
2025-12,13.211416288261558,175.5,-204.1597540888439
