Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.10276585326002,0.0,-16.10276585326002
2025-02,18.59163626468782,0.0,-34.694402117947845
2025-03,29.79607064922304,0.0,-64.49047276717089
2025-04,37.53012191009126,0.0,-102.02059467726215
2025-05,41.93244065285575,0.0,-143.9530353301179
2025-06,35.025555009332265,0.0,-178.97859033945016
2025-07,38.73536837896069,0.0,-217.71395871841085
2025-08,28.549169902639644,0.0,-246.2631286210505
2025-09,19.752506849201325,0.0,-266.0156354702518
2025-10,23.774691564829087,0.0,-289.7903270350809
2025-11,18.890281023120387,0.0,-308.6806080582013
2025-12,11.128739285999629,0.0,-319.80934734420094
