Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,12.974220168542926,98.1,85.12577983145707
2025-02,14.97953732853249,98.1,70.14624250292458
2025-03,24.0071043871147,98.1,46.13913811580988
2025-04,30.238535978910893,98.1,15.900602136898986
2025-05,33.78554480591723,98.1,-17.884942669018248
2025-06,28.22057194134068,98.1,-46.105514610358924
2025-07,31.2096196540365,98.1,-77.31513426439543
2025-08,23.002459286893096,98.1,-100.31759355128852
2025-09,15.9148667426166,98.1,-116.23246029390512
2025-10,19.15559634985597,98.1,-135.3880566437611
2025-11,15.220159522470746,98.1,-150.60821616623184
2025-12,8.96657847543881,98.1,-159.57479464167065
