Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.395538426413607,0.0,-7.395538426413607
2025-02,8.538605209711069,0.0,-15.934143636124675
2025-03,13.68448050791547,0.0,-29.618624144040147
2025-04,17.236508390133228,0.0,-46.85513253417338
2025-05,19.2583671021162,0.0,-66.11349963628957
2025-06,16.086232659561336,0.0,-82.19973229585091
2025-07,17.790043519132116,0.0,-99.98977581498302
2025-08,13.111814764072813,0.0,-113.10159057905584
2025-09,9.071759768008564,0.0,-122.1733503470644
2025-10,10.919033825995095,0.0,-133.0923841730595
2025-11,8.67576418022345,0.0,-141.76814835328292
2025-12,5.111110710865031,0.0,-146.87925906414796
