Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.773028416429268,0.0,-10.773028416429268
2025-02,12.438125699185417,0.0,-23.211154115614683
2025-03,19.934085779246946,0.0,-43.14523989486163
2025-04,25.10829962342241,0.0,-68.25353951828404
2025-05,28.0535268810354,0.0,-96.30706639931944
2025-06,23.432701118258635,0.0,-119.73976751757807
2025-07,25.914630323145207,0.0,-145.65439784072328
2025-08,19.099887648452523,0.0,-164.7542854891758
2025-09,13.214768165996729,0.0,-177.96905365517253
2025-10,15.905679195347188,0.0,-193.8747328505197
2025-11,12.637924199538094,0.0,-206.5126570500578
2025-12,7.445318752047485,0.0,-213.9579758021053
