Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.41663399407809,522.72,500.30336600592193
2025-02,25.881386421088788,522.72,474.42197958483314
2025-03,41.47906119308709,522.72,432.94291839174605
2025-04,52.24562129749437,522.72,380.69729709425167
2025-05,58.37408201543014,522.72,322.32321507882153
2025-06,48.759017813371145,522.72,273.5641972654504
2025-07,53.9234429345662,522.72,219.6407543308842
2025-08,39.74325270417188,522.72,179.8975016267123
2025-09,27.497432462164543,522.72,152.40006916454777
2025-10,33.09670922296703,522.72,119.30335994158074
2025-11,26.297129300606432,522.72,93.00623064097431
2025-12,15.492299749192862,522.72,77.51393089178144
