Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.51854101963891,727.52,705.0014589803611
2025-02,25.99904436689189,727.52,679.0024146134692
2025-03,41.66762686937727,727.52,637.334787744092
2025-04,52.4831322398781,727.52,584.8516555042138
2025-05,58.63945321565616,727.52,526.2122022885576
2025-06,48.98067849962494,727.52,477.23152378893263
2025-07,54.16858132951487,727.52,423.06294245941774
2025-08,39.923927317062656,727.52,383.1390151423551
2025-09,27.622437025896943,727.52,355.51657811645816
2025-10,33.24716835049058,727.52,322.26940976596757
2025-11,26.416677232223684,727.52,295.8527325337439
2025-12,15.56272844009061,727.52,280.2900040936533
