Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,32.228824740933945,663.188,630.959175259066
2025-02,37.21016577413064,663.188,593.7490094849354
2025-03,59.63524202445526,663.188,534.1137674604802
2025-04,75.11453203558453,663.188,458.99923542489563
2025-05,83.92553758004888,663.188,375.0736978448467
2025-06,70.1017753183797,663.188,304.97192252646704
2025-07,77.52676839105251,663.188,227.44515413541453
2025-08,57.13963685965432,663.188,170.30551727576022
2025-09,39.53358617011292,663.188,130.7719311056473
2025-10,47.58377378737785,663.188,83.18815731826945
2025-11,37.807887287753296,663.188,45.38027003051615
2025-12,22.27357655849017,663.188,23.10669347202598
