Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,33.35416946605554,532.722,499.36783053394447
2025-02,38.50944566135636,532.722,460.8583848725881
2025-03,61.717545849773884,532.722,399.1408390228142
2025-04,77.73733144219338,532.722,321.40350758062084
2025-05,86.85599383397324,532.722,234.5475137466476
2025-06,72.54954261086806,532.722,161.99797113577955
2025-07,80.23379666669997,532.722,81.76417446907958
2025-08,59.13480079914808,532.722,22.629373669931496
2025-09,40.913993709615,532.722,-18.284620039683503
2025-10,49.24527243845938,532.722,-67.52989247814288
2025-11,39.12803801832666,532.722,-106.65793049646955
2025-12,23.051310530832424,532.722,-129.70924102730197
