Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,29.298269848735004,0.0,176.2,176.2,146.90173015126499
2025-02,33.82665941839277,0.0,176.2,176.2,113.0750707328722
2025-03,54.212631933424966,0.0,176.2,176.2,58.86243879944724
2025-04,68.2843959353211,0.0,176.2,176.2,-9.42195713587386
2025-05,76.29422006497803,0.0,176.2,176.2,-85.71617720085189
2025-06,63.7274472979669,0.0,176.2,176.2,-149.4436244988188
2025-07,70.47728854774287,0.0,176.2,176.2,-219.92091304656168
2025-08,51.94395120609555,0.0,176.2,176.2,-271.86486425265724
2025-09,35.93881207306542,0.0,176.2,176.2,-307.8036763257227
2025-10,43.25699916302191,0.0,176.2,176.2,-351.0606754887446
2025-11,34.370030339960024,0.0,176.2,176.2,-385.4307058287046
2025-12,20.248248633102115,0.0,176.2,176.2,-405.6789544618067
