Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,16.826305734741823,0.0,79.3,79.3,62.473694265258175
2025-02,19.427007679889872,0.0,79.3,79.3,43.046686585368306
2025-03,31.13488695088327,0.0,79.3,79.3,11.911799634485035
2025-04,39.21644960101572,0.0,79.3,79.3,-27.304649966530683
2025-05,43.81657617446044,0.0,79.3,79.3,-71.12122614099113
2025-06,36.59934588173424,0.0,79.3,79.3,-107.72057202272536
2025-07,40.47585098309626,0.0,79.3,79.3,-148.19642300582163
2025-08,29.83195965416409,0.0,79.3,79.3,-178.0283826599857
2025-09,20.640039251701378,0.0,79.3,79.3,-198.6684219116871
2025-10,24.842951370246325,0.0,79.3,79.3,-223.5113732819334
2025-11,19.739071337602883,0.0,79.3,79.3,-243.2504446195363
2025-12,11.628782991373628,0.0,79.3,79.3,-254.87922761090994
