Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,49.4598469486173,0.0,290.1,290.1,240.64015305138273
2025-02,57.10444358163857,0.0,290.1,290.1,183.53570946974415
2025-03,91.51900408974808,0.0,290.1,290.1,92.01670537999607
2025-04,115.2742393792099,0.0,290.1,290.1,-23.257533999213834
2025-05,128.7960165211212,0.0,290.1,290.1,-152.05355052033502
2025-06,107.58143078266474,0.0,290.1,290.1,-259.6349813029998
2025-07,118.97616899980208,0.0,290.1,290.1,-378.6111503028019
2025-08,87.68913283358461,0.0,290.1,290.1,-466.3002831363865
2025-09,60.67007211778012,0.0,290.1,290.1,-526.9703552541666
2025-10,73.02426283550344,0.0,290.1,290.1,-599.9946180896701
2025-11,58.02173469663612,0.0,290.1,290.1,-658.0163527863062
2025-12,34.18206206514342,0.0,290.1,290.1,-692.1984148514497
