Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,28.75816261326268,0.0,196.7,196.7,167.94183738673732
2025-02,33.20307230563632,0.0,196.7,196.7,134.738765081101
2025-03,53.21323384908705,0.0,196.7,196.7,81.52553123201396
2025-04,67.02558794068736,0.0,196.7,196.7,14.499943291326602
2025-05,74.8877527037802,0.0,196.7,196.7,-60.38780941245359
2025-06,62.552645660821774,0.0,196.7,196.7,-122.94045507327536
2025-07,69.17805505451493,0.0,196.7,196.7,-192.11851012779027
2025-08,50.98637575777448,0.0,196.7,196.7,-243.10488588556476
2025-09,35.2762878852837,0.0,196.7,196.7,-278.3811737708485
2025-10,42.45956578714708,0.0,196.7,196.7,-320.84073955799556
2025-11,33.736426302388594,0.0,196.7,196.7,-354.5771658603842
2025-12,19.87497657134406,0.0,196.7,196.7,-374.45214243172825
