Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,15.286053834122612,0.0,180.8,180.8,165.5139461658774
2025-02,17.648691870465797,0.0,180.8,180.8,147.8652542954116
2025-03,28.28485144352608,0.0,180.8,180.8,119.58040285188552
2025-04,35.62664135755884,0.0,180.8,180.8,83.95376149432668
2025-05,39.80568003390159,0.0,180.8,180.8,44.1480814604251
2025-06,33.24910293806969,0.0,180.8,180.8,10.898978522355407
2025-07,36.77075924230064,0.0,180.8,180.8,-25.871780719945235
2025-08,27.10119193361507,0.0,180.8,180.8,-52.972972653560305
2025-09,18.750684559860225,0.0,180.8,180.8,-71.72365721342052
2025-10,22.568869128533173,0.0,180.8,180.8,-94.2925263419537
2025-11,17.93218974258784,0.0,180.8,180.8,-112.22471608454154
2025-12,10.564303634661975,0.0,180.8,180.8,-122.78901971920351
