Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,45.46217991733152,0.0,505.1,505.1,459.6378200826685
2025-02,52.48889045056247,0.0,505.1,505.1,407.14892963210605
2025-03,84.12184198842212,0.0,505.1,505.1,323.0270876436839
2025-04,105.9570244108426,0.0,505.1,505.1,217.07006323284128
2025-05,118.3858834379694,0.0,505.1,505.1,98.68417979487188
2025-06,98.88599871905146,0.0,505.1,505.1,-0.2018189241795767
2025-07,109.35973996367278,0.0,505.1,505.1,-109.56155888785236
2025-08,80.60152587646967,0.0,505.1,505.1,-190.16308476432204
2025-09,55.7663216605062,0.0,505.1,505.1,-245.92940642482824
2025-10,67.12196620436514,0.0,505.1,505.1,-313.0513726291934
2025-11,53.33204012205077,0.0,505.1,505.1,-366.3834127512442
2025-12,31.419245133640395,0.0,505.1,505.1,-397.8026578848846
