Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,54.824523937068896,0.0,227.5,227.5,172.6754760629311
2025-02,63.29829401427346,0.0,227.5,227.5,109.37718204865763
2025-03,101.44564004873791,0.0,227.5,227.5,7.931541999919716
2025-04,127.77749398898172,0.0,227.5,227.5,-119.845951989062
2025-05,142.7659147044476,0.0,227.5,227.5,-262.61186669350957
2025-06,119.25028262331108,0.0,227.5,227.5,-381.86214931682065
2025-07,131.88095450531424,0.0,227.5,227.5,-513.7431038221349
2025-08,97.20036066933427,0.0,227.5,227.5,-610.9434644914692
2025-09,67.2506695085501,0.0,227.5,227.5,-678.1941340000193
2025-10,80.94486119156483,0.0,227.5,227.5,-759.1389951915842
2025-11,64.31507938248718,0.0,227.5,227.5,-823.4540745740713
2025-12,37.88962957883193,0.0,227.5,227.5,-861.3437041529032
